content,score,detected_language
"Please fix the ""WiFi bug"" , i couldn't open the app on any wifi",2,english
"Lumayanlah alternatif hiburan Gratis otomatis, krn pake HALO.",4,unclear
"Rada kesel pengen nonton, udah coba buat bayar yg perbulan tapi gak bisa""",3,unclear
Hebat,5,unclear
"Ga bisa"" mutar video",1,unclear
Apk tidak guna,1,indonesian
Why keris siamang tunggal upin ipin movie cant play?,3,english
Mantap sih cuman masih kurang film nya,4,indonesian
GK ada yg gratisan gak papa harus nonton iklan yg penting bisa nonton,1,indonesian
"Cok ngapain gw beli Disney dulu, Mending beli netfilx, Film nya lengkap, Gak kayak disney",1,indonesian
Sebenrnua sih apk ini bagus cuma nak nonton Vidio yang ku suka malah harus bayar dulu,2,indonesian
Video nya putus-putus padahal udah pake wifi,1,indonesian
Banyak yg gak bisa di puter filmÂ² baru nya,1,indonesian
Untuk login ke TV sungguh susah sekali,1,indonesian
"Apknya bagus banget, recomend",5,unclear
Saya suka disney ini,4,indonesian
Karena ngga bisa di download padahal memo ngga penuh terus jaringan masih bagus dan stabil udah selesai download kok ada bacaan kirimkan pesan ada permasalahan gitu jadi aku kasih bintang 1,1,indonesian
"Gk Bisa nonton Stand By Me Doraemon, Mengecewakan!",1,indonesian
Film Marvel nya lambat update,3,indonesian
kualitas videnya sudah saya setel ke yang paling tinggi tapi masih buruk kualitasnya,3,indonesian
"Sudah berlangganan via telkomsel, tapi masih minta berlangganan terus..? Blm bisa dibuka. ğŸ˜©ğŸ˜¤",1,indonesian
"saya sudah beli paket Disney hostar di my telkomsel tetapi pas login, akun nya belum berlangganan, gmana nih, apakah sudah tidak bekerja sama lagi?",1,indonesian
"Semoga ditahun depan Disney+ Hoststar semakin bagus , tidak ada kenaikan tarif seperti 100k /bulan , sangat tidak di sarankan. SEMOGA LEBIH SUKSES LAGI KEDEPANNYA ğŸ”¥",5,indonesian
"aplikasi kocak ga bakal langganan di sini lagi, udah bayar langganan tapi ga di aktifkan padahal udah komplain ke email nya juga, gada respon sama sekali, udah beberapa kali ngalamin ini, buat yang lain lebih baik gausah langganan di sini banyak bug juga",1,indonesian
"Saya sudah bayar langganan tp tidak bisa diaktivasi, sudah email cs tp tidak ada respon padahal sudah bayar sampai 2 kali ganti apk. Sangat mengecewakan!",1,indonesian
"Maaf ini masalah hp saya ato gimana, setiap mau nonton yg muncul cuma black screen ama subtitle gak ada visualnya. Mohon segera di fiks.",5,indonesian
yoks mantab yah jadi gitu deh dah,4,unclear
"Beli paket Disney melalui Mytelkomsel, 2 hari blm aktif. Pulsa sdh di debet...Komplen sana sini, ga ada tanggapan....Capeeeee deeeeh",1,indonesian
"Kenapa Disney di tv gak bisa dan tidak connect pake Wifi juga, Sedangkan pake data bisa dan d buka di hp. Please dulu bisa di putar di tv dan pake wifi Jika saya pake data boros yang ada. Ribet banget dulu mudah dan enak kenapa sekarang makin ribet",1,indonesian
"Ini kenapa sih?!! Ga bisa dibuka tulisanya ""something went wrong. Please try again"" padahal wifi saya lancar",1,indonesian
@ windi 2008 12,5,unclear
Overral udah bagus cuma kurang lengkap tv series nya,5,indonesian
"Kecewa sih, bug yg meresahkan Hp ane pas nonton film tiba tiba delay dan udh Di close app hp ane ttp delay, alhasil harus di restart hpnya",3,indonesian
Jelek banget harus membayar kalau mau download padahal bagus2 filmnya,1,indonesian
Kenapa sih saya tidak bisa download aplikasi ini padahal udah beberapa kali coba tapi tidak bisa plis kurangi mbnya saya susah untuk mendownload nya plis kecilkan mb nya ya sekali lagi saya cuma mau kecilkan mb nya ya,1,indonesian
Setelah update malah selalu keluar sendiri kalau mau play film... Tolong diperbaiki ya... Thanks...,4,indonesian
"Tolong la kak untuk top-up nya di tambah lagi biar bisa di gunakan, bagi penguna Shopee pay atau pembayaran melalui indomaret",4,indonesian
"Awalnya sangat kesulitan untuk login di android tv dan cuma bisa via anycast,tapi setelah lihat tutorial di ytub akhirnya berhasil juga.Sangat memuaskan, paket langganan per tahun sangat murah di banding lainya, audio dan video juga baik sekali di tempat saya, HD dan dolby atmos. Saya sarankan channel WILD ANIMAL bisa bahasa indonesia akan sangat membantu ibu saya dalam menonton.... Dan satu lagi, pembayaran via gopay sangat membantu saya yg tidak punya credit card, apalagi kalau bisa via BRI.",5,indonesian
Lumayan buat nonton kalau lagi gk jualan bisa nonton dirmh sambil rebahan,5,indonesian
tambahkan opsi milih resolusi dong,3,unclear
Please help me to connect to my smart tv. When i log in to activate there only Otp directly to the web not asking me to input the 4 digit from my tv. Tolong bantu saya biar bisa nonton di tv. Tiap kali active kan di crime cuma nanya no hp saja lalu otp langsung masuk ke web nga ada kolom buat isi 4 digit di tv saya,1,indonesian
"Sudah berlangganan 1 tahun, tapi diminta berlangganan saat mau nonton.",1,indonesian
"Aplikasinya bagus, Hanya saja terkadang ada beberapa bug seperti freeze, cuman tolong untuk kualitas videonya lebih di pertahankan hanya ada 3 opsi dan sekalipun pilih yang paling baik terkadang ada noise dan blur pada series/film, padahal jaringan lancar lancar saja, semoga lebih diperhatikan.",3,indonesian
"Saya sudah memilih paket berlangganan 1 tahun, tetapi ketika ingin menonton film saya diminta untuk berlangganan kembali. Ketika memilih paket 1 tahun tidak bisa karena anda sudah berlangganan.",2,indonesian
Ga bisa distel di tv android,1,indonesian
"Udah pake wifi tapi malah lag, tolong perbaiki aplikasinya...",1,unclear
"Bagus nih aplikasi,tapi kalo ada stranger think lebih mantap nih aplikasi",4,indonesian
Mantapppp,5,unclear
perbanyak lagi filmÂ² nya kaka ğŸ‘,5,indonesian
Fiturnya keren tapi kenapa saya ga bisa nonton saluran saya yah?,5,indonesian
Tidak mendapat kode Verifikasi jd tidak bisa login,1,indonesian
Aplikasi error tidak bisa play movie sejak 2 hari ini,1,indonesian
Tidak bisa login di tv,1,indonesian
ok,5,unclear
Kok jadi lemot ya...padahal sdh didownload filmnya,1,unclear
Baik apklikasinya,4,unclear
Ga bisa log in,4,indonesian
"kenapa kita harus membayar untuk menonton video? saya kecewağŸ˜ ğŸ˜ .apk gak guna,",1,indonesian
Awal download sih masih bagus tapi setelah 7 hari pemakaian masa jadi ada iklan kalau iklannya sedikit sih gapapa tapi ini iklannya kebangetan masa setiap 1 menit iklan kalau gitu mending gausah berlangganan Disney mending netflix,1,indonesian
Kok udah berlangganan melalui beli paket data di My Telkomsel tp tetep harus berlangganan lg? Sebelum2 g begini... Sedikit kecewa sih,2,indonesian
Resolusi udah paling tinggi tapi layarnya tetep ga HD,3,unclear
Kok film amazing spederman ngak ada bahasa indonesia nya,1,indonesian
Yg mau jawab plis dong disini ada serial india anupama gk,1,indonesian
Tolong ada kan pengaturan utk autoplay atau menonaktifkan autoplay nya,1,indonesian
"Kenapa sering ngeblankng bisa d lihat ya,buat apa langganan tahunan klo g bisa",2,indonesian
Flim nya tambahin lagi min saran saya ğŸ¤£,4,indonesian
"Sudah berlangganan tapi tidak bisa nonton film hanya layar hitam saja yang kelihatan tapi kalau nonton trailer lancar2 aja, itu maksudnya gimana ya, jadi merasa tertipu sayaÂ°^Â°",1,indonesian
Tolong tambahkan lagi koleksi ANIME pada aplikasi ini,5,indonesian
Sangat Bagus Aplikasi Disney+Hotstar,5,indonesian
Good aplikasi â¤ï¸,5,unclear
"Overall ya puas sih, banyak film&kartun lama yang ada disana, berharap supaya ada fitur supaya download bisa ke kartu SD, soalnya penyimpanan saya ga besar",4,indonesian
Aplikasinya jelek terus gak bisa di buat tonton kebanyakan iklan udah ngelek lagi ğŸ˜”,1,indonesian
cinta banget sama disneyğŸ¥°,5,indonesian
Black screen.,1,unclear
Nggak sesuai harapan,1,unclear
Developer klo bisa tolong masukan film the doll ya ğŸ‘ğŸ»ğŸ‘ğŸ»,5,mixed
Udah beberapa kali mau minta kode sms gak masuk2 udh d coba berhari2 gak bisa. Kenapa ya? Emosi kadang,1,unclear
"Disney ini memang Bagus, mudah, cepat, nga ribet. Nga kaya yg sebelah klo mau login aja nga bisa..",5,indonesian
suka aja,5,indonesian
"Update episode nya makin gak jelas , sorry 2 bintang",2,indonesian
"Kok Gak bisa ya pakek pulsa, padahal pulsa saya sudah cukup. Tapi selalu Gak bisa, katanya pulsanya ""gak cukup"" padahal lebih woy!",1,indonesian
"Ini gmn ya?aku Mau berlangganan ,dan pembayaran nya pake pulsa,aku ambil yg perbulan bayarnya 39rb nah pulsa aku tu ada 42rb pas mau bayar eh katanya pulsa tidak mencukupi padahal pulsa aku berlebih lho trs ini gmn solusinya? Tolong ya developernya diperbaiki dan secepatnya!!!ppls bgt nih",1,indonesian
Gak bisa download mulu padahal sudah langganan gmna sih kemarinÂ² bagus tapi sekarang jadi gini nyesel langganan,1,indonesian
"Aplikasi nya sungguh bagus,tapi untuk harganya agak mahal bagi remaja yg belum kerja..",3,indonesian
buffering teross,1,unclear
Seru cuk,5,unclear
"Halo admin, sy ingin memberi saran untuk menambahkan kategori berdasarkan tahun. Soalnya sy pengen nonton film marvel tp sy gak tau harus mulai dari mana dulu. Saya berharap di update selanjutnya ğŸ™",5,indonesian
Apk idiot...ga bisa loding,1,indonesian
Ok,1,unclear
Setelah update malah gak bs buka aplikasi,1,unclear
Masih bisa kah langganan nya pakai Telkomsel soalnya aku mau ganti kartu Telkomsel,5,indonesian
Ada konten sjw,1,indonesian
Belum nonton dh disuruh bayar,1,unclear
Masukin film fast furious min,5,unclear
Kenapa akun saya jadi black screen padahal koneksinya bagus,1,indonesian
Bgus,5,unclear
tambah filem india nyah dong audio indo husus nyah.,5,unclear
Kapok.. Nhga bisa diputer .. Cm lancar seminggu doang.. Padahal muter trailer lancar banget... Yg sudah di download pun ttp loading.. Parah banget dag,1,indonesian
Kenapa saat mengirimkan kode verifikasi lewat pesan terdapat delay yang sangat lama Tolong diperbaiki lg bugnya,3,indonesian
"ditingkatin lagi ya,bugnya masih ada gtu tapi filmnya udah bagus2 kokğŸ‘",3,indonesian
"Sebelum update terbaru masih bisa nonton, tp setelah update terbaru kok disuruh berlanganan lagi..padahal saya sudah berlangganan bundling paket dari telkomsel",2,indonesian
Mau login gak bisa,2,indonesian
Ok,4,unclear
Uninstal stlh tidak bisa lg pakai nonton streaming telkomsel,1,indonesian
"Kenapa kalo film belum beres pas mau di tonton lagi malah gabisa di tonton, sangat kecewa dengan disney+ Hotstar, aplikasi sislan",1,indonesian
"Untuk Disney, Mengapa aplikasi eror dan bahkan tidak ada solusi Saya begitu mengandalkan disney untuk setiap tontonan menarik, aplikasi mudah dipahami dan biaya berlangganan yang terjangkau Disney tolong beri solusi, jikalau tidak bisa mungkin saya bisa mengakhiri masa berlangganan saya",2,indonesian
Sudah lancar lagi,4,indonesian
Kok eror ya kak? Dari kemarin tidak bisa untuk menonton. Padahal habis masa langganannya masih januari 2023. Ada apa ya kak?,3,indonesian
dh berlangganan malah black screen,1,unclear
Baguss,5,unclear
iniiiiiii kenapaaaa gaaaaa bisaaaaa diiiiii playyyyyy yaaa loadingggggg terusssss padahallll sinyaaaall bagussss!!!!!!!!!!!!!! kontollllllllll percuuumaaaa guaaaaaaa bayaarrrrrrr ngentottttttt!!!!!!!!!!!!!!,1,unclear
"Film nya itu2 aja film lama, rugi min udah bayar filmnya itu doank",1,indonesian
"Streamingnya bagus, biaya lebih terjangkau, daftar di perangkat manapun bisa, sekali pembayaran bisa terhubung ke semua perangkat tnpa ad paket pilihan,cukup hanya log in saja, kurangnya pilihan utk profil blum ad misal satu apk buat beberapa profil untuk anak n dewasa jadi bisa dipisah kayak netflix n untuk dewasa bisa dikunci diberi password tapi selebihnya bagus aj, oya disney Indonesia utk film yang mengarah ke lgbt lebih baik dihapus saja atau tidak usah ditayangkan..",5,indonesian
"Untuk saat ini, Disney lebih baik dari pada aplikasi streaming lainnya dan jarang terkendala",5,indonesian
patah patah kayak 15fps,1,unclear
Empettttttt taeeeee,1,unclear
"Saya sudah berlangganan dengan Telkomsel, tetapi tetap tidak dapat mengakses aplikasi dan menyuruh untuk berlangganan, saya sudah mengirim email tetapi tidak di respon",4,indonesian
Sering gak bisa di putar filmnya... Hadeh parah polll,2,indonesian
Gak bisa di buka!! Perbaiki dengan benar,1,indonesian
"Ada indikasi LGBT nya , saat antar anak ayam ke rumahnya , masa bapak n bapak , D serial TOTS season 02 eps 15",1,indonesian
Mau daftar aja susah aplikasi apa ini,1,indonesian
Ok...,5,unclear
"Sudah Langganan tetapi saat aplikasi saya hapus dan ingin login kembali tidak bisa, karena otp tidak kunjung saya terima",1,indonesian
"Filmya bagus, harganya lebih murah daripada sebelah, Beli Paket yg 1th, sebulan make lancar, giliran bulan ke dua pas di buka aplikasinya tau2 ada notif ""Anda menggunakan VPN"" Lah kocak, padahal punya VPN juga enggak,apalagi make VPN, sampe sekarang nggak bisa dibuka, gajelas banget.",1,indonesian
Pakai Disney sudah 2 tahun tapi ini ada apa malah suru bayar lgi. Kirain cuma sekali bayarnya,1,indonesian
"Error pl 1001 gak bisa muter film, padahal udah berlangganan, sia2 uang gue",1,indonesian
"Sejak update , video tidak bisa diputar sama sekali di S6 tab , di hp bisa putar , sudah infokan semua hal yg diminta cs disney bernama putri namun tidak ada balasan atau solusi . Biasanya nonton lancar di tab S6",2,indonesian
"Video qualitynya gak berfungsi, udah atur ke kualitas tinggi tetep burem banget",2,indonesian
Movie action,5,unclear
amphibia 4 episode lagi lama banget updatenya padahal udah tamat,5,unclear
"Cara Telkomsel meraih keuntungan yaa dengan nipu. Udah beli kuota multimedia tapi tetap gabisa di pake, yg kepake malah kuota utama. Setelah kuota utama habis udah gitu aja gabisa nonton lagi, terus kuota multimedia nya buat apa? ğŸ™‚ğŸ™‚",1,indonesian
Dri kemarin ga ada spiderman no way home..,3,indonesian
"while watching the resolution often changes to low, please fix it",1,english
Saya tidak dapat memasuki aplikasi dan loading yang sangat lama dengan jaringan internet yang lancar,2,indonesian
Oke,5,unclear
"Burik, dibuka keluarnya UPSS...matamu",1,unclear
Kenapa gabisa login ke tv ya?,1,indonesian
Bagus banget aku suka,5,unclear
Harus di tambahin fitur buat masuk code ke tv biar kayak apk sebelah,5,indonesian
Keren,5,unclear
Ok,5,unclear
"Udah langganan malah bug, ga bisa nonton.. Kyk nipuu aja",1,indonesian
"Kadang error, kadang buat hp ngeframe , kadang loading doang lama, hadehhhh",1,unclear
"Fitur nya sangat sedikit sesimpel ngasih judul film di beranda aja nggak ada, mengunduh di kartu eksternal juga nggak ada",1,indonesian
"Kalau ga niat buat apk, please hapus aja. Bikin rusak HP, gimana developerny ini?!?!? Rusak parahh,, HP gw blank 1 jam satğŸ˜•",1,indonesian
kenapa saya tidak bisa login ke tv android box,2,indonesian
Coba subtitle nya dibawah semua. Jangan atas bawah bikin sakit mata,2,indonesian
Tolong diperbaiki setingan full screen untuk tablet,1,indonesian
Baguss... aplikasi legal yang lengkap film Marvel,5,indonesian
"Aplikasinya kok jadi gini sih, biasanya aman2 aja selama make. Tampilan home jadi chanel2 india trus Tolong segera diperbaiki ğŸ™",2,indonesian
Aplikasi ni sangat bagus,5,indonesian
Banyak bug video ga bisa diputar loading mulu padahal jaringan bagus,2,indonesian
Terlalu banyak serial LGBT..,2,unclear
S3ngaja saya kasih bintang 1,1,indonesian
Saya tidak suka. Dikerenakan tidak ada film perang.saya suka film perang perangan namun ini kurang lengkap:F,2,indonesian
aplikasinya bagus tapi sayang film kartunnya kurang lengkap,3,unclear
"Sekarang lebih buruk,sya berhenti lngganan saja",1,unclear
"Pemotongan tanpa diberitahukan, aplikasi sialan",1,unclear
kok gabisa dibuka ya? pasti ada kesalahan trs padahal udh tak uninstall trs download lg tp ttp gabisa dibuka,3,indonesian
"Uninstall aja aplikasi tidak berguna, rugi kuota download nih aplikasi. Mau login susah. Giliran dah login malah gak bisa diputar filmnya. Dulu bagus sekarang jeleknya minta ampun nih aplikasi.",1,indonesian
"Black screen saat streaming film, masalah sepertiny ada pada apk ny",2,indonesian
"Mengecewakan,mau login ke tv aja harus ke web dah gitu kalau pake hp android ga bakal muncul buat masukin kode ke tv nya ,Masa iya harus pake hp ip/laptop atau PC dulu , MENGECEWAKAN.",2,indonesian
Mantab,5,unclear
Uda seminggu ga bisa diputer. Apa apan ini aplikasi segini pake fold Masi aj bug,1,indonesian
Aplikasi error tidak bisa berlangganan,1,indonesian
mau nonton vidio offline malah loading terus hahahah,1,unclear
Mantappppppp.. terbaik pokoknya,5,unclear
Padahal filmnya bagus2 tapi pas mau payment ngga bisa muluu,4,indonesian
"Saya udah langganan 1 tahun baru mau dipakai dsruh langganan lagi, aplikasi menguras uang ajah, saldo gue terpotong 199.000 tapi aplikasi nggak mau kepakaiğŸ‘",1,indonesian
Hooh,4,unclear
Kenapa sih baru setengah nontn langsung bug black screnn ga guna dasar,1,unclear
Keren bisa nonton apa aja tapi sayang gak bisa nonton Harry Potter yaudah lah yang penting seruuğŸ˜ƒğŸ˜ƒğŸ˜ƒ pakek kartu kredit bayarnya yağŸ‘ğŸ‘,3,indonesian
Sia sia isi shope pay sama pulsa buat langganan tp malah gak bisa,1,indonesian
mantap,5,unclear
Aplikasi nya jelek banget film2 yang sudah di download tidak bisa diputar lagi. Minta tolong diperbaiki,1,indonesian
"Kenapa ga bisa login, gangguan terus",1,indonesian
"KESEL BANGET PADAHAL APK NYA UDH DI HAPUS, TAPI MALAH KE POTONG OTOMATIS LANGGANAN NYA.",1,indonesian
WWE raw ğŸ™ğŸ˜¥,5,unclear
Minta kode OTP berasa lagi ngemis. Udah submit berkali kali tetep gak dikirim.,1,unclear
Sons of Anarchy S1 E2 kenapa Error Kode [ERR_PB_1413] Kocak!!! Ok Udh Ter.Atasi MANTAB bintang6,5,unclear
"Woi film Titanic kenapa dihapus anjeng!!! Percuma gue langganan, nyesel banget setan Apk sampah! Tau gini mending langganan netflix",1,unclear
"Rugi bgt udh keluar duit 39k tapi kaga bisa nnton, malah muter2 mulu film nya kaga jalan. Coba film apapun sama aja cuma muter doang.. tapi kalo trailer nya doang semua film bisa di tonton, sedangkan film nya gak ada yg bisa.. kalo trailer nya aja bisa di tonton lancar kaga mungkin masalah nya ada di kuota atau sinyal.. Rugi bgt bayar mahal cuma buat nnton trailer film.. kalo cuma trailer mah di YouTube juga bisa gratis sepuasnya",1,indonesian
Makin jelek gabisa di buka filmnya,2,indonesian
tolong perbaiki aplikasinya suka buffering padahal sinyal baik baik saja,3,unclear
"Di handphone saya selalu gak bisa Terjadi masalah DRM, sudah hubungi melalui email tetapi responnya lambat",1,indonesian
"aplikasi yang sangat jelek, drama belum di download tapi muncul tulisan sudah di download, sangat payah",1,indonesian
"Pake 2 tahun pake Disney hoster . Puas tapi saran tambah hin filamnya ,kan sy uda nonton semuanya aplikasi Disney hotstar Smart TV",5,indonesian
"Kenapa menu subtitle film bahasa Indonesia hasil download film offline menghilang..? padahal jika di tonton online subtitle bahasa Indonesia tersedia..! Ini sangat merugikan pengguna, sudah susah payah mengunduh ,malah subtitle bahasa indonesia di tiadakan,apa iya harus hapus hasil download untuk menikmati film bersubtitel bahasa Indonesia,nah gak etis kan?? Mohon di koreksi bila saya salah..!!",3,indonesian
Bangsaatt sudah didonload malah tidak bisa di tonton,1,indonesian
Min Lalod..,3,unclear
"Masih berlangganan 1 bulan tapi buat nonton sudah gak bisa ?? Tolong tingkatkan lagi , rugi kalo kaya gini",2,indonesian
"Lumayan menghibur sih, tp untuk pencarian susah banget nemuin yg pengen di tontonğŸ¥²",3,indonesian
Knapa harus berlanggan saya tidak. Punya uang buat beranggapan Tolong jangan berlanggan,4,indonesian
Stuck loading apk jelek,1,unclear
",N",2,unclear
"Tidak dapat memasukam kode otp nyesel ,,bantuin dong gimana caranya bisa streaming lagi di tv udah bayar mahal.",1,indonesian
Kasih 3 bintang dl ya. Film2 nya di perbanyak dan di perbaharui..,3,indonesian
Ok,5,unclear
"Kok gak bisa masuk ke home ya? Sebelum2nya aman, tp skrg gk bisa nonton sama sekali, baik di hp maupun Google TV, pdhl masih member 1 tahun. Perbaiki donk, ney!",4,indonesian
"Playback selalu mengalami Framedrop, sehingga mengurangi pengalaman menonton lewat aplikasi. Ditambah resolusi pemutaran yang tidak konsisten, tetap pada resolusi terendah jika diatur pada resolusi tertinggi.",2,indonesian
Ini bisa pembayaran melalui pulsa gak sih untuk 1 tahun langganan? Ini saya nyoba yg 1 bulan bisa saya coba untuk 1 tahun gak bisa2 gagal terus Tolong diperbaiki dong sistem nya,3,indonesian
"Setelah di update malah jadi gak bisa di pake aplikasi nya force close mulu, percuma berlangganan gak bisa di pake, tolong di perbaiki ya aplikasi nya. Makasih",2,indonesian
"Tambahin dan Update Anime-nya donk, pasti banyak yg mau lenganan... Drakornya udah OK. Cuma kurang Jepangnya",4,indonesian
Alasan gatau,5,unclear
"Kenapa yaa baru pertama nonton kayak bug gitu, frezz patah patah gitu padahal hp saya Iphone 12",1,indonesian
Semua nyaa berbayar ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,1,unclear
