content,score,detected_language
"Kenapa gak bisa langganan perbulan, selalu dialihkan untuk berlangganan 1 tahun. Tolong perbaiki!",2,indonesian
"Film pets,how to train your dragon..kok gak ada lagi..",1,indonesian
Kenapa suka blank kadang close sendiri,1,unclear
Makasih disney+Hotstar sudah bagus sekarang kasih bintang 5,5,indonesian
"Update film lama, film gak menarik",2,unclear
suka bgt revengev of others semoga aja ad s2,5,indonesian
"Sangat membantu,, pertahankan..",3,indonesian
"Aplikasinya mental, buka film malah tutup aplikasi. Ada apa ini?",3,indonesian
Lengkapin lagi film nya the mummy gak ada.,1,mixed
Gila jan pake langganan lah gw nggak punya uang sdng kan gw mau nonton venom dll tolong ya lepas langganan ny supaya saya sering nonton di hp,5,indonesian
saya sih s belum coba tapi mungkin cukup bagusğŸ˜ğŸ‘,5,indonesian
Tidak bisa langganan metode pembayaran apapun selalu kena error 100000,1,indonesian
sepiprayitnocirebon,1,unclear
"Film udah di download tapi gak bisa di tonton padahal masih berlangganan, giliran nonton film yang gak di download lancar anehhhh",2,indonesian
Selalu black screen setelah saya menekan kualitas vidio tinggi,2,indonesian
Bukannya udh bundling dgn paket telkomsel ya.kenapa skrg di suruh bayar lagi,1,indonesian
Bagus murah tapi sepertinya disney lama memberikan lanjutan episode untuk series kartun lama sekali dan terkandang apk nya no respon baik di hp maupun d laptop tapi secara keseluruhan bagus,4,indonesian
Saya isi pulsa dan menghapus disney agar tidak berlangganan lagi tapi kenapa selang beberapa jam muncul notif saya membeli disney dan sya cek plsa sdh terpotong dn berlangganan. Bgaimana?,2,indonesian
"Sering bgt buat play film selalu loading,, padahal internet bagus.. Aplikasi udh saya restart tetep aja gk ada perubahan.. Percuma langganan klo buat nonton tidak bisa",1,indonesian
Ada film baru ga y,5,indonesian
"saya padahal sudah berlangganan hampir satu tahun , kenapa akhirÂ² ini saya ingin nonton film ga bisa di play. Padahal untuk di buat nonton triler film nya bisa, tapi waktu mau di play film nya gabisa selalu ada tulisan error",1,indonesian
"Ini gimana sih, saya udah beli paket lewat my telkomsel tp pas mau nonton malah suruh bayar paket lg, yg bener aja dong",2,indonesian
Keren,5,unclear
Sudah beberapa kali di coba tidak bisa konek ke tv.ada kode di tv tapi pas mau di masukin ke hp ga ada untuk masukin kode yg di tv,2,indonesian
"Saya ingin mencoba masuk dan berlangganan, tetapi tidak pernah mendapatkan SMS masuk untuk kode akses. Mohon di perbaiki sistemnya.",2,indonesian
"Please make option if we sleep when watching dont recomment another movie, just close the app so no drain batterai..",5,english
Cara berhenti langganan gmna ya?dicariÂ² kok gk bsa..help!!ğŸ™,4,unclear
"Kemaren maksimal 5 film bisa di download, sekarang malah cuma 3. Aneh segala dibatasi padahal download pakai kuota sendiri. Ngehe lah ni aplikasi",2,indonesian
Minta petunjuk Cara merubah ukuran font subtitles,5,unclear
"Cuma bagus di awal, setelah 1 bulan pemakaian film tidak bisa diputar, padahal sudah berlangganan lewat IndiHome. Tolong perbaiki aplikasi nya, kita sudah, berlangganan tapi aplikasi tidak bisa digunakan, sering gangguan, disarankan jangan langganan Disney, mending Netflix",1,indonesian
"bagus banget cuma kurang lengkap aja, aku harap kalian bisa lebih memperbanyak film dan series nya juga kartunnya",5,indonesian
Ini hari ini lagi gangguan kak?kok GK bisa masuk aplikasi...tdi pagi masih bisa....,1,indonesian
Seru,5,unclear
Tolong untuk lokasi pengunduhan bisa di pindahkan ke kartu eksternal,3,indonesian
Bnyakin drakor,5,unclear
Sekarang sering banged error kode PL-1001,3,unclear
"Buffering terus, lemot...sudah banyak yang komen dan ngasih bintang 1 tapi belum ada solusinya. Tarohan nie komen cuman numpang lewat doank gak bakalan direspon.",1,indonesian
Chanel keluarga,4,unclear
"Kenapa deh Tiap pindah lokasi pasti ga mau kebuka nih aplikasi Bisa dipake cuma di kost doank, giliran ke tempat kerja atau ke tempat lain selalu ada notifikasi ""something went wrong, please try again"" Udah dibuka ulang2 tetep aja ga bisa kebuka ğŸ–•ğŸ¼",1,indonesian
Amien,5,unclear
saya tidak Bisa menonton video dan selalu di arahkan untuk membeli paket padahal paket internet saya termasuk paket disney,3,indonesian
thor love and thunder selalu eror. udah download offline pun tetep gabisa diplay.,1,english
"Banyak bug, ngblur lh, skip lama lh, suara kecil lh. Percuma langganan",1,unclear
Mungkin bisa ditambahkan film/serial detektif Conan,5,indonesian
Jelek kali harus bayar kalo bayar bilang,1,indonesian
ini Disney+ kenapa ya setiap saya masuk menggunakan wifi selalu tidak bisa tulisannya terjadi masalah tetapi ketika saya coba menggunakan data seluler bisa tetapi dengan wifi tidak bisa saya tidak mengerti ini kenapa tolong segera diperbaiki ğŸ™ğŸ»,2,indonesian
Gk ada fitur naikin speed,5,indonesian
Kenapa audio dan gambarnya tidak muncul saat diklik videonya? Layarnya hitam dan hanya ada subtitle saja.,2,indonesian
"baru pertama kali coba langganan disney, awalnya tertarik karena banyak series dan film yang bagus2 di sini. tapi ngeselin banget tiap nonton selalu ngebug, ngefreeze, dan parahnya lagi subtitle suka delay dan ilang2an! tau gini sih mending gak usah langganan, nyari yg ilegal juga banyak dan pengalaman nonton nya lebih baik dibanding di disney. nyesel saya",1,indonesian
"Film dan series nya menarik tapi fitur-fitur nya kurang lengkap seperti menyimpan unduhan ke kartu SD dan sesimpel memberi judul film/series aja nggak ada, nyesel langganan disney tau gitu mending ke web ilegal ato nggak ke aplikasi sebelah kalo kek gini",1,indonesian
Ga bisa nyambung ke wifi internet selalu ga connect,2,indonesian
"kenapa sekarang susah sekali di akses , padahal sudah berlanggan melalui telkomsel maxstream.. tolong di permudah padahal sudah login menggunakan nomor yang terdaftar paket nonton..",4,indonesian
"Hadeh di update malah bug, gabisa play film. Dah berlangganan gini hadeh",1,indonesian
Kalo Film nya Gratis gapapa...kenapa semuanya harus bayar? Aku gak suka aplikasi ini dasar bodoh!,1,indonesian
Apakah ada gangguan sekarang tanggal 8,5,indonesian
"Tiba tiba streming ngefreze, sudah didownload tetep aja ga bisa muter filmnya.",2,indonesian
"Udh jadi langganan sih, bagus dan keren banget",5,indonesian
Bro thor love and thunder gada suaranya sih,2,english
Seneng banget akhirnya disney mulai menampilkan animeğŸ˜kebetulan aku lagi suka animeğŸ˜request anime Kuroshitsuji / black butler. Ya..,4,unclear
"Sudah setting ke kualitas tinggi, tetap aja kualitasnya kayak film bajakan bikin mata sakit, btw saya pake redmi note 8 pro",1,indonesian
"tolong diperbaiki ,saya download film tapi film tidak dapat diputar ,cmn muter2 doang ,pdahal sbelumbya oke2 aja",2,indonesian
Kenapa engga bisa putar film/drama di Disney pakai kuota maxstream?padahal di keterangan bisa di pakai buat Disney ??,5,indonesian
Film nya sedikit yah,3,indonesian
Mantappp,5,unclear
Film nya bagus dan sangat bagus sekali aplikasinya tapi aku kasih info dlu Itu film need for speed nya ilang saya itu jarang pakai aplikasinya nah bulan September saya buka aplikasinya nah saya mau cari film need for speed trs saya cari trs kok gk ada??? Bisa dikembalikan film nya agar fans need for speed tidak kecewa itu aja info nya ğŸ™ğŸ™ğŸ™ğŸ™‚,5,indonesian
"Sepertinya ada bug. Setiap habis nge pause videonya, pas mau di play lagi selalu gagal. Loading terus dan endingnya suruh restart hp. Jadi kalo mau lanjut video harus restart hp dulu. Kaya gitu di hp honor 8x.",2,indonesian
Jojo ocean stone apa ndk rilis di disney plus kk,4,indonesian
Saya donload duluğŸ˜Š,3,indonesian
"YANG BENER LAH MIN, MASA RESOLUSINYA BERUBAH"" SENDIRI . BIKIN SAKIT MATA",2,indonesian
Bagus tapi aplikasi N****** lebih bagus,3,unclear
Nyebelin udh beli paket giganet kok masih ga bisa di buka,2,indonesian
Parah nih saya sudah daftar dan kesedot saldonya tp kok gagal.,1,indonesian
Aplikasi buka disney+ Hotstar segera di tahun 2023,5,indonesian
0 star... Aplikasi rusak tidak bisa digunakan untuk menonton film...,1,indonesian
"Masa harus bayar dulu si baru bisa nonton,katanya dalam sosmed ini gratis ko bisa bayar tiba2 saya tidak terima",1,indonesian
"Sumpah aplikasi ga berguna banget, mau streaming apaÂ² harus langganan terus gak kayak aplikasi streaming yg lainğŸ˜¤",1,unclear
Bagus apk nya,5,indonesian
Yang bug atau keluar sendiri. Yahh coba ganti hp. Jangan pake hp ram 2GB.,5,indonesian
Banyak bug,2,unclear
"bamsat lo disney, gua udh keluarin duit mehong2 tapi kgk bisa dibuka",1,indonesian
"Kenapa disney tiba2 ga bisa streaming yaaa, Padahal syg langganan nya sia2 ga bsa buat streaming. Tlg diprrbaiki",4,indonesian
Lelet,1,unclear
"Pada sebagian paket internet kartu ada paket tertera termasuk layanan Disney+hotstar tapi kenapa tdak bisa nonton dan harus berlangganan ulang,( tdak nglink langsung)",5,indonesian
"Selalu nonton di hp/ android tv.. dan ternyata kmrn baru upgrade tv yg smart tv dan ternyata udh ada untuk smart 5v, tpi kok ya ngeselin, di tonton sering ngefreezzz, pas lg nonton seru2 eh ngefreez.",2,indonesian
Kok sekarang gak bisa muter film ya malah black screen terus,3,indonesian
Baru juga download knp g bisa di buka aplikasinya gmn nih min ğŸ˜’,2,indonesian
Kurang menarik nonton harus berlangganan dulu baru bisa nontok mendik nggak usah download ini apk,1,indonesian
"Cabut bintang 5 kemarin, Film dalam negeri benar Â² sedikit , lebih baik inflix",2,indonesian
Ini dinsey ada apa sih...bukan nya makin bagus...sekarang makin parah...signal lgi bagus2nya...tapi nonton selalu terganggu...seolah2 sinyal lagi gak bagus.Tolong di perbanyaklah drama terbaru jadi gak sia2 kalo berlangganan kaya aplikasi sebelah....terus drama thailand yg cuman ada di disney thailand please lah disney indo juga bisa.,2,indonesian
"berniat nambahin banyak menu ga saat nonton? misal, menu kecepatan video, nambahin cc atau subtitle menu opsi kualitas video yang ditonton",3,indonesian
Apakah cuma hpku yg buat nonton di aplikasi ini jadi hank/freeze kemudian restart?padahal nonton video di aplikasi lain gak ada masalah(semisal youtube),2,indonesian
"film, drama nya keren2",5,indonesian
"Bulan pertama langganan baru sekali nonton setelah itu erorr gabisa dibuka jadi uda gapernah buka lagi dan bulan kedua tiba2 saldo shopeepay berkurang ternyata disedot pihak disney buat langganan lagi tapi tetep gak bisa dibuka, tolong balikin saldo saya aja",1,indonesian
Okee.. kadang ngebug tapi so far ok,2,unclear
Mau daftar yg bulanan g d bolehin harus tahunan,1,unclear
"Bagus filem"" nya",4,indonesian
Woiiii...... Kita langanan pakek uang ya! Tolong donk 1 film punbgk bisa di putar!!!!!,1,indonesian
"Sekedar saran, kalau mau log in pastikan ga selalu pakai kode sms. Kalau bisa melalui email atau WhatsApp. Karena kalau nunggu sms masuk lama. Terimakasih",4,indonesian
Mantaplah...,5,unclear
Kenapa ya kok subtitlenya kecil betul gabisa diperbesar kah ??,4,unclear
BAGUSSS,5,unclear
I like the old one,1,english
"aplikasi yg lumayan bagus, akan tetapi cuman sedikit filmnya, saya harap bisa bekerja sama dengan DC",5,indonesian
"Drama mistresses yg sedang saya tonton tiba-tiba sudah tidak ada lg di disney+ hotstar, tolong di munculkan lagi. Saya langganan krn nonton drama itu. ğŸ˜¡ğŸ¤¬",1,indonesian
Bagus harga murah sekali ğŸ˜‚ğŸ˜ğŸ˜,5,unclear
Berilah opsional supaya terhubung dng disney negara lain supaya videonya banyak pilihan...... kalo videonya cuma terbatas itu itu saja sedangkan bayarannya bulanan,3,indonesian
Tidak bisa lanhganan,1,indonesian
terjangkau harganya,5,unclear
"Bego apknya udh langganan 1 tahun, pindah hp malah ngga bisa di tonton",1,indonesian
Menyenangkan!!!,5,unclear
Laporin kendala dan lgsg bisa,5,indonesian
"When i link it into my tv, it will drop the resolution even i change it into high quality but it doesn't work and no different, with another quality (low and mid) can it be fix or anyone else that can help resolve my problem? Thanks",5,english
Mau berlangganan 1 bulan engga bisa bayar hadehh parah,1,indonesian
Aplikasi yang sangat bagussssâ­â­â­â­â­â­â­,5,indonesian
Mantap,5,unclear
"Baru download dan daftar, tapi kualitas gambar kayak patahÂ². Tolong diperbaiki.",2,indonesian
Mantab,5,unclear
"Streaming tanpa buffer , cukup lancar , untuk film film cukup bagus dan selalu up date",5,indonesian
Apk. Tidak bisa di akses,2,indonesian
"Jaringan bagus, namun videonya tetap render... Buka YouTube lancarÂ² saja, tolong tingkatkan lagi servernya. Tadinya Saya kasih bintang 2. Sekarang 1.",1,indonesian
"Kenapa kalo di pake nonton video nya patah patah gitu? Walaupun sudah di download tetap patah patah , bikin sakit kepala nonton nya , patah patah kaya nonton video di jeda jeda terus , parah , tolong di perbaiki",3,indonesian
Membosankan... Film terbaru lama update!,1,unclear
"Gw ga pernah ngerasa ikut berlangganan tiba tiba pulsa terpotong, ga ikhlas.. penipu",1,unclear
kenapa video incredibles 2 gua gabisa di puter? terima kasih,1,indonesian
"Saya sudah berlangganan untuk satu tahun, dan baru jalan 2 bulan, tiba2 status berlanggan saya hilang dan harus berlangganan lagi, kecewa sekali, kenapa harus curang gitu sih",1,indonesian
Aplikasi apa ini? Dipencarian kok ga ada Radha Krishna buang2 uang aja percuma berlangganan,1,indonesian
Sering banget tidak bisa open aplikasi,3,indonesian
Tolong ini knp bisa bug ? Padalah sudah beli Kouta Telkomsel+ pelanggan Disney hotstar tapi pas masuk sudah login menggunakan akun sendiri tidak ada pelanggan Disney hotstar? Padalah sudah beli 45k kenapa harus bug ini pengalaman pertama saya sangat buruk dan merugikan saya sendiri semoga orang lain tidak mengalami seperti saya !,2,indonesian
makin hari makin ga jelas.. ga bisa diputer pdhal udh berlangganan,1,indonesian
Resolusi mengecewakan,5,unclear
Aplikasinya bagus tapi kenapa film Titanic di hilangkan?,5,indonesian
Payah nih Tiba tiba ga bisa di buka Udah bayar paket 1 tahun baru nikmatin 2 bulan udah ga bisa di pake,1,indonesian
Kaya apa ini ganti akun emailnya ..mau pembayaran kok bukan email saya sendiri yang dikaitkan,1,indonesian
"Saya Baru Mengunduh Aplikasi Ini Karena Saya SangatÂ² Menyukai Semua Hal Tentang Disney Salah Satunya Cartoon Disney Dan Ternyata Disini Semuanya Malahan Paket Komplit Dari Cartoon Disney Old Sampai Yang New Bahkan Dari Pixar Pun Ada, Semuanya Ada Hanya Dalam Satu Aplikasi Bahkan FilmÂ²nya Pun Dari Semua Genre Ada Begitupun Drakornya, BenarÂ² Sangat Memuaskan MANA LAGI SEKARANG BISA SAYA MEMILIH MAU PAKE DUBBING INDONESIA, BENARÂ² DIMANJAKAN PADA SAAT MENONTON POKOKNYA THE BEST",5,indonesian
"Udah beberapa hari terakhir gak bisa nonton loading doang gak muncul filmnya, tolong dong diperbaiki hotstar. Anjir lah makin parah aja nih apps gak bisa nonton gw loading nya lama",2,indonesian
Begini ya min. Aku mau kasih bintang penuh kalau konten Radha Krishna dilanjutkan dari eps 65 yang ada di hotstar sampai season 6 ya. Padahal saya berharap dilanjutin malah dihapus. Gimana sih. Kenapa serial drama India banyak yang dihapus. Kok gak seperti dulu lagi sih. Yang seharusnya di perbaiki dan dilanjutin yang sudah ada malah di hapus. Haduh min. Saya hanya kecewa sama Hotstar bukan Disney nya.,1,indonesian
Tambahin chainsaw man dong,5,unclear
Tap,5,unclear
"Kenapa Disney hotstar di tivi saya gak bisa lg menayangkan film ya, tadi aman2 saja, tp sejak kemarin malam bermasalah. Kalo di HP gak ada masalah, lancar",2,indonesian
"Makin hari makin jelek Disney, pas nonton layar tiba tiba gk jelas kek ngecrash warna hijau hijau kayak tinta bocor, padahal masih oke aja pas nonton di laptop, eh pas pindah ke laptop beberapa hari ini, malah gk bisa login padahal udh bener semua login nya, malah keluar nya Disney India, kan breenegsek, ini udh lama loh, udh pusing mikirin nya, mana udh Bayat setahun, sialan lah",1,indonesian
"Tolong untuk film dan serial indanya lebih banyak lagi, dulu kan hotstar itu cuma india aja",3,indonesian
Males banget skrg gabisa di mirroring ke tv lagi,2,indonesian
"Harus berlangganan tidak kayak dulu beli kouta Telkomsel,bisa dapat kouta 6GB untuk nonton disney+",1,indonesian
"Bagus, film dan dramanya juga banyak. Sayang sering buffering. Pdhal jaringan lancar",3,indonesian
"Kash bintang 3 dulu,,kalo lancar dan tidak ada kendala baru dirubah lagi",3,indonesian
"Cinta banget sama aplikasi ini, harga ramah banget bisa buka di hp, laptop, tv tanpa biaya tambahan kayak sebelah.. Marvel si yg paling diincar sama kartun Disney.. terimakasih banyak",5,indonesian
pendoo bet,5,unclear
"Hey anda ya anda, saya mau login knp kode otp tidak ada hey hey",3,indonesian
Tolong tim defeloper masa aku sd ada paket St BLN suda terdaftar ko pas mau nonton minta berlangganan gi mana nie,2,indonesian
Ini ngapa aplikasinya selalu cobalah beberapa saat lagi...padahal perpanjang otomatis malah ga bisa di gunain...udh 2 minggu ga masuk aplikasi tiba tiba perpanjang malah kena zonk aplikasi ga bisa di buka,1,indonesian
"Kecewa banget sumpah. Udah 2x ini eror mulu, kesalahan memutar konten ini karena masalah DRM. Silahkan coba lagi (PL-1206) Udh coba unisntal, trs pasang ulang, hapus cache, log out. Ttp aja hasilnya sama. Udh email juga tpi tidak memberikan solusi yg signifikan. Dahlah capek, berhenti langganan dan unsinstal permanen. Bye !",1,indonesian
Kok Kartu/animasi amphibia cuma sampai episode 14 doang? Kapan update?,2,unclear
"kadang-kadang videonya patah"", pdhal video sdh di download dan hp dalam keadaan stabil. tp terasa sangat lag",2,indonesian
Gimana sih di tungguin kode otpnya gak muncul2..,1,indonesian
Loading nya lama ga bisa di bukaaaaa!!,1,indonesian
Mantap,1,unclear
Baru berlangganan mau nonton malah Black Screen tolong lah perbaikin,1,unclear
Filem nya sedikit dan jadul semua. Membosankan,1,indonesian
Hapus aja lah makin lama bukan makin bagus malah tambah gak ada free langganan nya PARAHHHHHH,1,indonesian
tidak mengecewakan.,5,indonesian
Knp saya tidak berlangganan yaa setelah di update apknya,1,indonesian
"Tidak bisa diplay, loading terus",1,indonesian
Nambahin film elit Nambahin episode sulit,4,unclear
Ga bisa di tonton. Muter terus. Padahal jaringan bagus. Aku bayar lo ini,2,indonesian
update filmnya lama,2,unclear
Good Apk,5,unclear
Film terbaru nya kok gak ada. FiLm india juga kok sdikit banget. Perbanyak fiLm india dong & film jaduL indonesia,3,indonesian
"Film yg diputar di tv, ketika mau dilanjutkan di hp malah error dan blank hitam serta muncul popup Disney+ tidak merespon. Tidak bisa diplay.",1,indonesian
Dikembangin lagi!!,5,unclear
"Udh langganan tpi video tidak bisa diputar cmn loading aja padahal sinyal oke oke aja dan pakai wifi jga tidak bisa, tolong diperbaiki dong, sayng padahal sudah langganan tpi malah tidak bisa nonton video apapun",1,indonesian
Lama banget nunggu kode Verifikasi,1,unclear
Ini mau berlangganan masa ga bisa klik virtual buat pembayarannya . Heran,1,indonesian
Gak bisa nontong lg sambil telfon WA,1,indonesian
Muncul something wrong,1,unclear
Suga yang tidak,5,indonesian
"mau berlangganan ""BAYAR"" aja pun susah kali, berlangganan bulanan gak ada pilihan bayarnya, dialihkan ke tahunan, udah ke tahunan mau bayar gadak pilihan bayarnya ğŸ¤¦â€â™‚ï¸ğŸ–•",1,indonesian
"Tampilan nge frame atau patah-patah, kalau habis dibersihkan chace nya trus di restart hp normal lagi, tapi kadang gak ada 5 menit kembali lagi gitu",2,indonesian
"Eror hari ini ga bisa nonton, kalo udah bener baru ubah rating",5,indonesian
Sering error padahal sudah langganan,1,indonesian
Lag,2,unclear
OTP TERLALU LAMA,1,unclear
"Woiii Tolol, nge-bug mulu woiii. Streaming berbayar tp kualitas sama kek LK21. Fix unsubscript sih, SAMPAH!!",1,indonesian
Blm langanan 1bln dah ga bisa akses,1,indonesian
Setelah beli paket nenapa filmnya tidak bisa di putar. percuma kaga bisa nonton,3,indonesian
"Gak bisa mainakan video, setelah 2 bulan baik2 saja, keterangan di aplikasi ""mengalami masalah dalam pemutaran video, silahkan coba judul lain ER_PB_1413"" semua judul film lain sama aja ga bisa diputar, gimana solusinya?",2,indonesian
"Gak bisa nnton apa apa TIDAK ADA KONTEN SEMUA FILMN,ANJINK",1,indonesian
Error,2,unclear
"Rusak ,tolong benerin",1,unclear
"Kenapa stelah sya bayar untuk berlangganan, mlah film nya gk ada yg bsa di putar stupun.",2,indonesian
Kenapa err trus pas mau putar .. kemaren aman2 aja kok,3,indonesian
"Awalnya Disney+Hotstar itu bagus banget tapi kok sekarang suku nge lag dan gak bisa di tonton,kalau kayak gini rugi dong langganan Disney+Hotstar",1,indonesian
"Gatau kenapa akhir akhir ini sering bug, entah yang black screen, tbtb out app, agak mengganggu sih",2,indonesian
"Tolong donk ini saya mau nntn tp kok eror ya tulisan nya kami mengalami masalah saat memutar video ini, silakan coba mainkam judul lain [ERR_PB_1413] tolong diperbaiki",2,indonesian
Memberi hiburan,5,unclear
Kok error,4,unclear
Err pb 1413,2,unclear
