content,score,detected_language
Untung ada support customer yang ngebantu mantap lah disney,5,indonesian
"saran untuk yang mau berlangganan untuk menonton film dan tidak ingin mendapatkan kerugian JANGAN BERLANGGANAN aplikasi Disney+ Hotsar ini. layar gelap tapi ada subtitle dan suaranya, resolusi tiba-tiba jadi kabur padahal udah berlangganan yang Full HD(1080) mana harga berlangganan nya 50ribuan lebih lagi, terus koneksi jaringan tiba-tiba naik turun sendiri padahal paket data baru dibeli dan tidak ada masalah jaringan dalam menonton YouTube buka media sosial dll. Tolong segera diperbaiki!!!",1,indonesian
kenapa gbsa pake DANA lagi??,2,unclear
"sebelum nya aku ingin berterima kasih kepada pihak yang menyediakan aplikasi ini, karena film yang ada di aplikasi ini cukup banyak dan sangat seru di antara nya, aku cukup tertarik atas hal ini, tapi mohon untuk pihak penyedia aplikasi ini untuk memperbaiki masalah yang ada di dalam nya, tapi bagusnya masalah nya tidak terlalu banyak, aku hanya ingin memperbaiki masalah di mana saat aku ingin mengunduh film namun gagal itu tidak dapat di hapus atau diunduh ulang aku sangat kesal untuk hal itu:>",5,indonesian
terlalu sering error,1,unclear
ok,5,unclear
tidak ada gambar saat memutar film yang ingin di tontonğŸ™ğŸ™ğŸ™,2,indonesian
"sudah langganan tapi bari pakai beberapa hari, aplikasi tdk boaa digunakan... suara ada gambar hitam atau tdk ada.. trs loading trs ngk bisa keluar gambar segala cara dicoba tapi tidka bisa keluar gmbar",2,indonesian
"Ga bisa login, udh masukkan nomor yg bener tpi g bisa karna kode negara ga sesuai. padahal di situ tertulis +62. Udh ku ikutin cara yg di tertulis dari aplikasi ini tpi tetap tidak bisa sedangkan aku lihat tutorial di YT rataÂ² bisa. ini knp ya? padahal udh excited mau nonton",1,indonesian
sudah diakali berkali kali tapi kalo pake wifi rumah gk bisa giliran pake kuota bisa,1,indonesian
"bagus, layanan aplikasi film dan series yang cukup banyak pilihan.",5,indonesian
bagusss bisa di putar dan kualitas gambar nya baguss,5,indonesian
"layar hitam gelap setelah update, hanya bisa lihat terjemahan substitle",1,indonesian
"Sering sekali bermasalah, dari mulai saat streaming layar tiba-tiba hitam tetapi tetap ada suaranya, sudah pilih resolusi yang hd tetapi terkadang malah buram jelek.",2,indonesian
"aplikasi kebanyakan trouble, klo blom siap mending jangan di rilis aplikasi sampah kaya gini",1,indonesian
saya heran pakai nomor kok gak bisa pdhal itu nomor Happon Lo ko tetap gak bisa,1,indonesian
"Cuma pakai 1 perangkat, tetapi ditulis menggunakan lebih banyak perangkat. Tolong diperbaiki.",1,unclear
"baru beli kemarin, terus baru nyoba nonton hari ini. pas streaming padahal baru detik 10 streaming uda ngelag parah padahal uda pake wifi dan lancar. tolong dong diperbaiki.",1,indonesian
Aplikasi cacat nii,1,unclear
"belum juga login udah di suruh berlangganan bulananğŸ—¿ mending kalo aplikasinya kagak lag dan apa"" ke detect internetnya, bisa masuk kaga di paksa langganan iya. kocak emang",1,indonesian
Sering bermasalah layar tibaÂ² hitam dan minta di update lgi,1,indonesian
"kocak ni platform, kaga bisa stream di satu device kalau yang lain lagi streaming. kalau memang gabisa gitu, kenapa dibuat maksimal akun yang log in? padahal maunya sharing sm keluarga, malah harus gantian yang nonton.",1,indonesian
"kenapa kok kayak ribet banget yaa, mau apa2 malah di arahin ke websitenya terus, sekelas disney lho ini",1,indonesian
gajelas mau masukin nomor telpon malah gabisa padahal jaringan bagus,1,unclear
aplikasinya kenapa ya padahal saya udah login tapi disuruh mengelola akses akun lagi tapi lewat email bingung saya,2,indonesian
apl gk bisa digunakan,1,indonesian
"yappss untuk awal langganan memang perlu sabar, dan aplikasi nya membutuhkan jaringan yang kuat. Terimakasih sudah bisa kembali menikmati film. Disney+Hotstar",5,indonesian
"baru beberapa hari langganan kok aplikasinya bermasalah, mulai dari resolusi yang pilih hd kok tetep aja kurang dan burem padahal jaringannya cukup bagus, dan aku nonton hasil download kok lama dan tulisannya error, agak menyesal sih langganan, tolong di perbaiki dong :(",1,indonesian
gk bisa di putar padahal sudah di donload... yg ada cm layar hitam...rating bintang pun sudah banyak nih... 0 bintang ini mah,1,indonesian
tidak bisa daftar kan nomor telepon,5,indonesian
Ga ikhlas sumpah. bakal gw tagih di akhirat. bayar mahal2 aplikasinya error terus ga bisa nonton.,1,indonesian
Banyak bugnya ğŸ˜¢,1,unclear
Jelek banget aplikasinya,1,unclear
Disney hotstar sangat terbaikğŸ˜ğŸ¥°,5,indonesian
"aplikasi ini sering bermasalah dari pas nonton sering lag sendiri, dan tiba tiba terjadi perpanjangan otomatis tanpa pemberitahuan dan tidak bisa pembatan langganan, udh aplikasi jekel langganan sendiri lagi, cihh ambil keuntungan",1,indonesian
"Kenapa aplikasinya punya bug parah gini sih? tiba"" langsung bikin HP mati. bahaya bener",1,unclear
"Berlangganan yg 120k itu bener bener worth to buy,tapi kalau di tv kadang kadang load di awal,but its okay, ini cukup memuaskan",4,indonesian
"aplikasi rusak gak jelas, bayar mahal"" pas di tonton item semua, nyesel banget download,,,, baru 5 hari make udah error,,,, jangan download, syang duit dasar apk rusak",1,indonesian
"mahal, bagusan dan lengkapan netflix dari segi film and series, sorry disney",1,indonesian
karna banyak FilmğŸ˜,5,unclear
login susah dipakek susah cuman masalah langganan lebih gesit nih aplikasi,1,unclear
love it,5,unclear
kenapa costum subtitle tidak ada? di hp saya terlalu di atas banget.. payah bagus Netflix,1,indonesian
Filmnya sedikit dan tidak update..,1,indonesian
"knp srg keluar2,sih",1,unclear
Aplikasi nya loading terus lama,1,indonesian
tiba tiba cek out sendiri gimana ini disney,2,indonesian
woy jangan aku sisi tokrev biarkan apk lain tayangkan,2,unclear
"saldo gw balikin, udh tak batalin ttp aja berlangganan bulan depan",1,indonesian
tidak maksimal,1,indonesian
layarnya hitam ketika streaming,3,unclear
afk burik pokonya,1,unclear
mid,1,unclear
KOK GAADA SPIDERMAN,1,unclear
pengen download tapiiiii ulasaanya jelek semuaa aowkaowkakwoskw,3,unclear
"sudah beberapa hari ini aplikasi eror, tiba2 layar hitam dan cuma ada suara doang. play di tv tiba2 buffering lama padahal jaringan wifi aman2 aja... agak nyesel langganan aplikasi nya",1,indonesian
waduhh baru juga berlangganan 3 hari masa mau nonton film yang lain gak bisa malah black screen pantes ratingnya jelek,1,indonesian
tolong kebalikan uang saya dana 65.000 tidak sengaja kepencet fitur langganan tolong kebalikan uang saya sangat membutuh kan nya,5,indonesian
kenapa layarnya hitam?padahl subtitle dan time masih jalan.,1,indonesian
"jelek banget. suara ada tp gambarnya gak ada. udah bayar mahalÂ², zonk.",1,indonesian
"sudah bayar paket berlangganan padahal cuma pake di hp dan laptop tapi nggak bisa, muncul notif terlalu banyak perangkat",1,indonesian
saya uninstal,1,indonesian
"mahal mahal bayar, Ndak bisa dibuka, pakai proxy pakai vpn lah, balikin uangnya, padahal bayar langsung 1 tahun",1,indonesian
parahhhhhh...tiba2 visual cuma hitam...report lewat aplikasi juga gak ada respon,1,indonesian
"Trauma banget Langganan disini wkwkw banyak banget masalah nya dari Gak bisa login, eror, dan masih banyak lagi, kalau tau kayak gini mending langganan aplikasi sebelah. Sekelas Disney padahal hahaha , gak mampu bersaing. Ranting aja rendah daripada aplikasi sebelah,saran saya aja mending balik ke TV aja lagi jangan bikin aplikasi kalau gak mampu bersaing.",1,indonesian
udah boros download aplikasi malah udah rusak padhl baru download. aplikasi GG,1,unclear
gak seru pakek bayar,1,unclear
ini gatau ya udah tak setel ga nyalahin vpn / proxy/ layanan pembuka blokir tetep gabisa masuk. ini gimana solusinya,3,indonesian
"ini aplikasi kenapa sih jelek banget ah, masa AQ udah nggak berlangganan tapi kok otomatis bayar sendiri",1,indonesian
"Mau nonton ga bisa di play, layar hitam. Direfund aja dana saya, percuma langganan.",1,indonesian
film nya jelek jelek,1,indonesian
bagus si banyak kartun nya tapi saya kasi masuk no saya tapi malah eror gak mau terus,4,indonesian
ni Disney kebelet umroh apa gimana mahal bet dah murahan dikit ke ya kan kasian yg pen nonton tapi harus bayar kek apaan bet si,1,indonesian
"Jelek banget...., merugikan",1,unclear
"langganan makin mahal, masa kalo mau nonton cuma suara doank ama teks yang muncul. gambar sama sekali tidak muncul dan sudah mencoba relog berkali kali tetap sama. gimana donk rugi ini",1,indonesian
mantap,5,unclear
saya tidak bisa login,1,indonesian
Good Jobs...ğŸ‘ğŸ‘Œ,5,unclear
"apa si uda harga nya makin mahal aplikasi nya malah makin jelek lemot banget apknya ga bisa masuk sama sekali orang uda apa coba di pindahin ke TV malah "" terlalu banyak orang yg mengunakan akun anda saat ini"" orang ga ada yg gunain, nyesel gua nangganan lagi",1,indonesian
Mahal untuk berlangganan,1,indonesian
ini kenapa ya muncul audio nya doang visual nya gk ada,2,indonesian
"aplikasinya bikin pusing. awalnya udah login, terus tiba-tiba keluar. login kembali. mau berlangganan, tidak bisa-bisa, tiba-tiba dibilang udah berlangganan dan terpotong di gopay. tapiiiii ini enggak bisa nonton juga. gimana? mengecewakan.ğŸ˜¡ğŸ˜¡ğŸ˜¡",1,indonesian
"saya instal cuma mau kasih bintang 1 aja, setelah itu saya uninstal lagiğŸ˜ğŸ˜ğŸ˜",1,indonesian
"kenapa uang dana saya di ambil sendiri oleh hotstar? padahal saya tidak mengizinkan aplikasi ini untuk Langung mengambil uang saya? 65k loh ini di ambil, bisa bisa saya laporin ini di pihak tertentu tentang aplikasi ini menguras uang tanpa seizin nya",1,indonesian
"oke, drakor nya bagus2",5,indonesian
"cmn pgn berlangganan 1 bulan, tp belum selesai 1 bulan udh nyedot saldo spay tanpa konfirmasi apa2 tau2 uang saldo berkurang, tolong dong lain kali jangan buat transaksi otomatis apalagi ini belum tanggal tagihan nya juga masa udh harus kesedot uang nya?",1,indonesian
"Maaf saya stop dl langganan ""sampai waktu tidak ditentukan"" ksr",1,indonesian
ajir aplikasi apaini ga jelas,1,unclear
pas daftar eror mulu pdhl jringn udh bagus,1,unclear
pas kita mau mengetik nomor telepon su kirim tetapi kodenya tidak terkirim ke hp saya,2,indonesian
setelah pembayaran tahunan di debet kok malah ndak bisa di buka aplikasinya.....padahal udah terbayar. gimna caranya?,1,indonesian
"ini gimana si padahal udah berlangganan,wifi jaringan bagus pas muter vidio malah ngelag,padahal wifi bagusÂ² aja diperbaiki lah tolong buangÂ² uang bikin rugi",1,indonesian
kenapa ada suara tapi tidak ada gambar?,1,indonesian
"buruk ,selalu loading saat memutar vidio padahal saya pengguna premium . sangat tidak memuaskan",1,indonesian
aplikasi babi,1,unclear
"apk kikir, setiap bulan makin mahal, mana ngelag pula, subs belum 1 bulan tapi udah expired, gjls",1,unclear
g jelas g dapet kode verifikasi,1,unclear
diikitdikit berlanggananğŸ‘,1,unclear
infooo frozen 3 minn ğŸ”¥ğŸ”¥ğŸ”¥,4,unclear
jelek. tidak ada yang pakai dibilang terlalu banyak orang yg memakai akun ini...busuk,1,indonesian
"sialann, sudah di download trus buka aplikasi ny, trus pilih flim mau di putar eeehh tau tau nya sruh beli bulanan, ksmprett",1,indonesian
"ngak bisa login, sudah saya daftar pakek nomor, tapi tetap ngak bisaa, knp ya?",1,indonesian
"Menyedihkan, tambah parah",1,unclear
Napa sihh?? gak bisa nonton harus di bayar? gak ada yang gratis kah? nonton kartun favorit aja gak bisa!!,1,indonesian
"film2nya kurang bagus, banyak trouble di dalam aplikasinya, mau berhenti berlangganan di persulit",1,indonesian
saya tidak bisa login pake kartu Telkomsel,1,indonesian
"apaan coba nonton film yang di nonton suara dan subtitle nya saja,tidak ada gambar nya, malahan black screen",1,indonesian
susah daftar,1,unclear
harga langganannya di tingkatkan tapi pas nonton gambarnya sering putus-putus,1,indonesian
"baru beberapa jam langganan,eh mau nton ad tulisan langganan dijeda. udh bayar 65 ribu loh ini",1,indonesian
Ngga bisa masuk aplikasi padahal Udah re download teros ğŸ˜¤,5,indonesian
cara berhenti salah satu langganan Disney+,2,unclear
mantul,5,unclear
Alhamdulillah Selalu semangat bg â¤ï¸ğŸ‘,5,unclear
this app is very bad,1,english
"Di TV bisa, HP Sam***g bisa. Ini di HP Infi*** nga bisa ditonton, layar hitam. Cuman keluar suaranya doang. Ini yg jawab komplain, AI apa Manusia ya. Sama semua jawaban komplain",3,indonesian
makin jelek aja nih aplikasi,1,indonesian
bagus banget... banyak film yang bagus,5,indonesian
"Kendala karena pakai vpn atau proxy come on ?, alasan macam apa itu",1,indonesian
Gambarnya mana??,1,unclear
"Aplikasi Disney+ Hotstar sering bermasalah. Saat streaming, layar tiba-tiba jadi hitam tapi suara tetap ada. Selain itu, saya berlangganan paket 3 perangkat, 1 layar, tapi saat ingin menonton di laptop, muncul pesan ""Layar sedang aktif di perangkat lain"", padahal saya sudah logout dari HP. Di pengaturan perangkat hanya ada HP dan laptop saya, jadi seharusnya tidak ada masalah. Sudah coba logout dari semua perangkat dan masuk kembali, tapi tetap tidak bisa.",1,indonesian
Aplikasi sampah,1,unclear
"mau login kok susah bener, di tv aman, di tablet sm hape susah bner, kami mendeteksi jaringan tidak biasa, payah nih, ribet",1,indonesian
"Tidak bisa login, code tidak terkirim dan saya sudah melakukan arahan sistem untuk ke website nya tapi sama saja! apa apaan ini! ğŸ˜¤",1,indonesian
ini bayar gaa?,2,indonesian
Fiturnya dikit banget,1,unclear
sangat buruk,1,indonesian
"Gimana ini masa mau nonton internet sudah 50mbps, gk bisa nonton, macet gambar hanya hitam, dipercepat ya macet di gambar yg di percepat, kalau nonton trailer nya lancar jaya Parah sih ini",1,indonesian
Ganggu aja nih iklan,1,indonesian
Vitur download nya sering error Buat download 2 film aja udah gk bisa dibuka ğŸ˜’,2,indonesian
mintol diperbaiki lgi ka soalnya banyak bug,5,unclear
apk ampas,1,unclear
"Setiap mau bikin Akun pasti gagal, aplikasi apa inii, Masa keterangannya kami mendeteksi aktivitas yg tidak biasa.. Situ yang minta alamat Email Situ yang curiga.. kan aneh Auto Delete...!!!!",1,indonesian
"nice, bisa nonton kartun",5,indonesian
Jelek apk nya,1,indonesian
nyesel langganan gambarnya gak muncul cuma ada suaranya doang. udah di hapus data masih aja gak keluar tuh gambar.,1,indonesian
"parah bgt sih ini aplikasi, keluhan pengguna gak di gubris apa gmn ya. rating 3.5 aja udh jelek bgt apalagi ini ratingnya 2.0, ancur bgt sumpah.",1,indonesian
"Semua hits terbaik & terlaris sepanjang masa berkumpul disini, luar biasa!",1,unclear
Aplikasi burik gak rekomen untuk di instal,1,indonesian
"Mahal-mahal bayar, tidak bisa dipakai aplikasinya, Wifi terdeteksi memakai proxy atau semacamnya tapi pakai data internet bisa. Buka streaming lain aja bisa. Mending pakai Netflix.",1,indonesian
Sudah bayar langganan 1 tahun tapi aplikasi tidak bisa di akses,1,indonesian
sangat membantu sekali,5,indonesian
Mantap dan keren koleksi filmnya..,5,indonesian
"Menurut saya aplikasi ini udah bagus dan lengakp, tapi cuma satu yang di sayangkan. Ya itu kalo kita nonton di Googel Tv tidak bisa Ful screen, jadi pengalaman menonton jadi tidak asik, padhal enak di TV. Saya harap update kedepan nya bisa di atasi",3,indonesian
Apk nya bagus tapi berbayar jadi gak niat mau nonton,1,indonesian
saya baru langganan dan menggunakannya di laptop. satu hal yang saya kecewa yaitu kenapa kalau memilih grafik hd seperti 1080p gak tetap 1080p tapi terkadang turun naik grafiknya. saya harap grafiknya bisa di setting hanya 1080p aja jangan turun. saya lebih baik lag tapi settingan grafik bisa stak hanya 1080p atau 720p.,3,indonesian
kenapa harus berbayar sih beriklan gapapa Iki berbayar cooy,1,unclear
Mantap lah,5,unclear
lemot,1,unclear
"Aplikasi yang sangat jelek, very very bad... sangat rugi mendownload aplikasi ini.",1,indonesian
"Teks subtitle kecil banget, ga kelihatan, tolong sediakan teks yg lebih besar",2,unclear
Boikot,1,unclear
Very Good...ğŸ‘ğŸ‘ğŸ‘,5,unclear
"tidsk bisa login , apk g guna",1,indonesian
Aku tidak bisa masuk dari pilem pilem jelek ituğŸ¤¢,1,indonesian
Aplikasi Menyusahkan pengguna,1,unclear
"Aplikasi sampah, mau login aja susah bener, traffic tidak biasa segala macem, kalo gak niat gak usah bikin aplikasi dah, percuma saya langganan juga, padahal sebelumnya gak ada kendala kaya gini, kok sekarang malah rusak gini dah, padahal dulu amanÂ² aja, tanggung jawab tu sama orang yang udah langganan",1,indonesian
"Mau nonton slalu gk bsa, trus abis log out dari account premium malah jadi basic ... padahal uda bayar tahunan Scam kah ?",1,indonesian
Bagaimana ini ada teksnya tapi gelap ga ada gambarnya,1,indonesian
Buruk.,1,unclear
"lancar-lancar aja kok ga ada kendala?login jg lancar, ya mungkin ada kesalahan pas login jdi gabisa",5,indonesian
Basic pertanian sekarang lebih banyak k tanaman Hortikultura bidang tanaman buah buahan seperti durian d alpukat dll,4,indonesian
jaringan tidak stabil,1,indonesian
"Ada suara tapi tidak ada gambar, saya sudah bayar ini bagaimana ya?",2,indonesian
"Kesalahan koneksi 2 minggu, udah bayar bulanan nga bisa di pake nonton",1,indonesian
aneh,1,unclear
"Lumayan bagus dan harganya cukup terjangkau, tapi masih banyak yang harus diperbaiki terutama masalah eror saat streaming, saya menonton ditv yang berbeda padahal sudah mematikan tv sebelumnya tapi masih dianggap terlalu banyak orang yang menggunakan akun anda saat ini",2,indonesian
"Ini gimana,ad suaranya aj tpi gambar video nya gak kluar,dari tdi udh coba berkali-kali uninstall ulang tetep aj gak bisa,tolong donk di perbaiki",1,indonesian
Ini apaann masa harus bayar??hmm tpi gpplahh cuma bisa nonton trailernya doang tapi!,2,indonesian
"Fitur screenshot gak bisa. Screenshot ajah gaperlu screen recording. Mau abadikan momen jadi gak bisa. Terus juga kenapa sering ""terlalu banyak orang yang menonton dengan akun anda"" padahal cuma aktif di 2 platform saja (maksimal kan 3?)",3,indonesian
"Aplikasi aneh aneh aneh aneh, gabisa masukin nomer HP",1,unclear
gak bisa login,1,indonesian
BLACK SCREEN DOANG,1,unclear
Aku gak tau gimana cara daftar nya tolong di bantu donggğŸ˜™ğŸ˜™ğŸ˜™,1,indonesian
makin mahal aja lu Etdah ... mna gabisa login / daftar ... cuma bisa make nmr hp aja kah gada opsi Laen dih ... fix apk streaming Ter setres SE Gugel play ğŸ¤¦ğŸ»â€â™‚ï¸,1,indonesian
sangat membantu,1,indonesian
"Ga ada yang gratis didunia ini, kawan",1,indonesian
Ini kenapa ya koq gak ada gambarnya. Padahal baru top up langganan....,1,indonesian
Saat baru pertama kali mendownload aplikasi ini langsung ditampilkan ke layar login padahal saya sendiri blom membikin akun nya saat Diunisntall dan download lagi masih sama saja,1,indonesian
"Susah login padahal wifi lancar, otp setengah jam baru masuk",1,unclear
Tidak dapat login padahal sudah terima kode verifikasi,3,indonesian
"Aplikasi aneh sudah bayar berlangganan, sudah Terima kode otp via SMS malah kode otp nya di bilang salah",1,indonesian
"Lancar jaya kok. Gambar muncul, suara oke, download online juga ok. First log in aja yang agak ngelag, coba hapus chace / refresh, lalu open lagi. Aman kok ğŸ‘Œ",5,indonesian
Hiburan,5,unclear
Sangat membantu,5,indonesian
"Saya sudah masukan kode yang benar, namun masih belum bisa login, tolong bantuan nya",3,indonesian
sudah beberapa hari download dan hapus karna error tapi masih tetap ada tulisan kesalahan koneksi mau berlangganan pun jadi malas. kalau tidak niat mending tidak usah bikin aplikasi lagi.,1,indonesian
"Kenapa gak ada muncul video nya ya, padahal suara -Nya ada?!?!??!?!?",1,indonesian
DANA DI AMBIL TIDAK BISA DIKEMBALIKAN,1,indonesian
Baru pencet install heheh,5,unclear
gaada gambar,2,unclear
"Apa ini , baru aja dh donlowde malahan udh ada keluhan, daftar aja susah, udh beberapa kali masukin nomor telepon, tp gk ada tuh muncul kodenya, aplikasinya parah si , tolong lah di upgrade lagi gitu",1,indonesian
Sayangnya pro terhadap perusak muka bumi,1,unclear
Apk gak jelas susah login di kirim berapa kali tetap gak ada,1,indonesian
"di laptop bisa da gambar suara,di hp gada gambar ada suara tp muterÂ² terus suka ada tulisan ""matikan perangkat lain"" padahal dah di matikan,jadi susah kalo mau nonton di jalan harus pake laptop.benerin lagi dong",1,indonesian
Baru 1 minggu pakai tidak keluar videonya hanya keluar suara dan loading terus menerus padahal jaringan wifi ok. Untuk aplikasi lain bisa. Hanya ga bisa disneynya aja. Tolong dibantu dong solusinya,1,indonesian
"Aplikasi tolol, pantes ratingnya jelek. Gada gambarnya.",1,unclear
nonton pakai smart TV / stb android..tidak ada suara untuk film dengan bahasa original (asli)..tolong diperbaiki..pengen nonton via TV malahn jadi bad mood,1,indonesian
kenapa semua harus premium,1,unclear
Aplikasi tan login aja susah . Memasukan code selalu salah padahal code langsung dari apk nya,1,indonesian
najiss lagg mlu,1,unclear
"Jgn download GK bisa dibuka,buang2 kuota",1,indonesian
